source target
767870789114793988 751429122073690112
2478867823 3383675067
847236189081882625 788794760764985344
400971715 711974647516897281
398416621 None
277334187 None
771493483186192384 3383675067
3393038212 50088692
394974280 3383675067
2478867823 774820925493637120
712756330193371136 3383675067
2704702836 3383675067
2773773083 865362602783854592
22255425 63478758
835496150933385216 3079707406
372004778 751429122073690112
2397686730 865362602783854592
758376104126214145 865362602783854592
612544099 None
565855545 751429122073690112
850129855907860484 711240307405406208
2994254241 774820925493637120
100850489 54341363
926068285828943877 113029811
895102690820313088 774820925493637120
133490728 50088692
3342007857 3383675067
878362683367714816 751429122073690112
2771784315 3383675067
2867264321 711974647516897281
250726429 2479861125
4561400414 3383675067
3022350010 751429122073690112
22372161 None
299779771 3383675067
532213753 711240307405406208
1435646478 2479861125
52405002 761021578893139968
894158732 4172587277
789184993670987779 3383675067
2942158186 774820925493637120
926461944495837184 63478758
903833996 50088692
829891592781705218 2479861125
1089859466 3017894621
884452419152859137 751429122073690112
2521182543 1676307187
2954201607 2479861125
4455566361 3383675067
894335771460743170 865362602783854592
273246877 2479861125
65388976 2479861125
226016767 None
788142746930442240 865362602783854592
2732107589 54585834
703621786500538368 751429122073690112
2176367290 751429122073690112
763876608595861504 2479861125
1498808426 3383675067
192406114 865362602783854592
2951787261 865362602783854592
728321457458139136 74763991
3316311496 774820925493637120
264922991 751429122073690112
3192921023 711974647516897281
2199909313 865362602783854592
1087199528 3383675067
3363200945 2479861125
2494511686 3383675067
1834989157 774820925493637120
2226949429 3383675067
846828252689780737 3383675067
2628027153 3383675067
1585906615 3077007865
931070191324319744 711240307405406208
3226655951 774820925493637120
2732107589 54585834
2732107589 28431722
3316311496 28431722
3484269922 2479861125
4572151450 788794760764985344
243253972 3079707406
2732107589 8802752
766795913398460416 751429122073690112
2904394378 751429122073690112
352056216 865362602783854592
137499384 3017894621
134199566 63478758
4634106683 865362602783854592
2732107589 8802752
2771784315 2479861125
3292070759 2479861125
4825617617 3818331023
811340350547693568 751429122073690112
784159022282838016 172872728
749781160650235906 865362602783854592
806301302837936128 3077007865
512480803 751429122073690112
756180760092999680 774820925493637120
843608351799959553 3383675067
712817155214061569 3857981417
755190727563440128 865362602783854592
4626525855 865362602783854592
53800672 788794760764985344
728321457458139136 2479861125
1869924440 711974647516897281
1570898869 865362602783854592
913620759175684096 751429122073690112
3037128274 3383675067
788142746930442240 865362602783854592
3437392695 751429122073690112
99240071 711974647516897281
2305865489 3383675067
2655046896 751429122073690112
172872728 None
765321261878829056 50088692
255564087 3079707406
855518603801710594 3383675067
4086767963 3383675067
360344062 2479861125
313695003 2479861125
1377971652 None
13642662 None
709880469979078657 89311625
333405626 1676307187
784402743817535489 50088692
927988648628379649 711240307405406208
84925552 113029811
2925020747 28431722
785908253809057792 50088692
2760890501 50088692
858720125477892096 865362602783854592
2207591345 54585834
3786049954 3383675067
2941143964 3383675067
775787092785917953 3383675067
2987226015 4898527629
1252983426 788794760764985344
816018589916479488 3383675067
3750076035 3383675067
289582495 3017894621
2655046896 2479861125
2967630995 31428488
819730298535575552 865362602783854592
3098543459 None
2997204538 865362602783854592
3866241563 None
3380511766 865362602783854592
1864146553 3383675067
3402763000 3383675067
175222015 774820925493637120
705189586939543552 865362602783854592
2810218423 50088692
54764274 2479861125
1271013018 774820925493637120
2207591345 54585834
2562798005 751429122073690112
4092509393 751429122073690112
4875653590 3383675067
784392655874777088 None
785926895116451844 28431722
2437636700 865362602783854592
2860871085 3383675067
2305865489 2479861125
3226655951 711240307405406208
916055891132190721 788794760764985344
2413635252 4172587277
894004595248254976 3383675067
728339056757751808 751429122073690112
401523731 3227712382
3350854228 774820925493637120
2354022121 63478758
2451719377 2479861125
2182467999 3383675067
834870669389230080 3079707406
2851657661 865362602783854592
920443950388871168 865362602783854592
909459553720442881 865362602783854592
210996854 3077007865
1051145544 2479861125
2882695533 751429122073690112
3904277975 8802752
2806416231 761021578893139968
770442704287391744 3383675067
4406037508 3383675067
2375945035 2377707721
108759829 3017894621
907054257672785922 865362602783854592
4824816125 751429122073690112
82974343 63478758
866175028735377408 3383675067
383317725 3383675067
635578159 751429122073690112
795729038396493825 None
2194794767 774820925493637120
2624053181 751429122073690112
135243978 15052095
3226655951 3383675067
2379399590 1676307187
322320515 3017894621
604963296 3077007865
2207591345 28431722
777679337608908800 865362602783854592
2991152825 50088692
756142755512881152 3383675067
81225402 None
721817657377427456 751429122073690112
836779074701955073 865362602783854592
803007801324933120 None
741025893775183872 3383675067
923241006195232769 865362602783854592
341010754 774820925493637120
3032947745 865362602783854592
885104943430086656 751429122073690112
2207591345 8802752
848000128950710273 711240307405406208
811641977288724480 50088692
231832168 2479861125
3313836694 751429122073690112
3333678285 865362602783854592
808412284896813056 865362602783854592
3100641369 865362602783854592
853347872 751429122073690112
387390122 865362602783854592
2865052210 2479861125
734514344940208130 3383675067
2832788207 865362602783854592
2260239768 865362602783854592
2207591345 8802752
369105813 2479861125
3295433451 751429122073690112
1729438562 751429122073690112
916055891132190721 3383675067
709880469979078657 711240307405406208
799783316471824384 761021578893139968
890947162896465921 3383675067
3004381265 3079707406
3001393897 761021578893139968
842057358901669888 3383675067
618582840 3017894621
856864920020951040 63478758
2507255092 None
885904282989588481 3383675067
2916100294 865362602783854592
410914670 50088692
840627818010677250 865362602783854592
846134096 3383675067
771815745122668548 865362602783854592
743097146409373696 865362602783854592
145783430 2479861125
3395702416 4898527629
637355890 3383675067
1490370949 None
823229985091682305 3079707406
440141757 3017894621
928392657331720192 3383675067
561245995 774820925493637120
41583808 113029811
67753309 2479861125
921097100 2479861125
751530451953655808 865362602783854592
926461944495837184 50088692
3751570282 751429122073690112
2970616222 751429122073690112
926858093111242752 751429122073690112
2614552744 865362602783854592
300446399 28431722
4755728091 3383675067
1316828442 3383675067
4054907182 865362602783854592
2796101062 865362602783854592
703638219871670272 3383675067
894695390829826049 865362602783854592
308993784 None
2616091436 865362602783854592
2987226015 774820925493637120
857281280605663233 3383675067
4570380501 865362602783854592
1352826889 3383675067
4644233897 865362602783854592
555372431 50088692
2890107705 774820925493637120
258573539 8802752
3018798663 865362602783854592
832691685704413186 751429122073690112
763139192943697924 865362602783854592
788198189379809280 751429122073690112
3295748820 3383675067
2716748517 751429122073690112
775191425323569152 15052095
929589528872062976 865362602783854592
910478885522944003 8802752
347407615 2479861125
745005874809344004 3383675067
761021578893139968 None
329995457 865362602783854592
771074490239442944 3383675067
754068845409828865 63478758
3320501088 3383675067
709107552794112000 865362602783854592
976293014 788794760764985344
3395971871 3383675067
614742909 865362602783854592
2343975434 3383675067
3119989947 751429122073690112
2880041398 3383675067
221153076 63478758
711416527065653249 769619450073059328
328661971 50088692
4483527615 865362602783854592
911054254772715520 3079707406
342393387 2479861125
1089860426 774820925493637120
755353948492537857 63478758
878615142 2479861125
59489095 2479861125
4839712629 751429122073690112
818506644002836481 3383675067
739525824899125248 2479861125
3344665233 3383675067
45282212 2479861125
2348662609 3203687297
3152783157 865362602783854592
794189756116692992 751429122073690112
3286030865 865362602783854592
67409092 3017894621
862440573231398912 24802340
3396217888 751429122073690112
749014172948627456 1347874969
335670998 788794760764985344
2827262350 751429122073690112
2970616222 3383675067
48381235 50088692
4205295879 2479861125
2984375493 751429122073690112
197613147 None
1651270530 3383675067
2566134858 711240307405406208
923319014247583744 865362602783854592
781315598789779456 751429122073690112
841429593840054276 865362602783854592
824435238730395650 3383675067
1643689304 3383675067
711017510397730821 2479861125
2940416614 3383675067
366728680 2479861125
473425076 8802752
3342772480 3077007865
3323525501 50088692
2928685589 3383675067
846058214 3383675067
726233193410641920 865362602783854592
1711190438 None
709880469979078657 8802752
739525824899125248 711974647516897281
224254979 865362602783854592
153567498 711974647516897281
729841033060753408 751429122073690112
236732026 None
600251302 865362602783854592
763196726677278720 865362602783854592
2896425225 None
1028816646 711240307405406208
2820021653 3383675067
728813300 3017894621
1456089984 3383675067
745088078633648128 788794760764985344
38436091 63478758
419659245 2479861125
4850089119 2770585413
3294154524 3383675067
75640551 47754867
725882167776153600 865362602783854592
41334332 None
714968594526953474 3383675067
3252796533 865362602783854592
187936385 3383675067
757359367113023488 3383675067
710275911929745408 751429122073690112
929128067506765825 3383675067
3167342848 980937619
48068218 2479861125
891765716 63478758
4092608957 751429122073690112
3045218242 865362602783854592
355591639 774820925493637120
1096157864 2191143522
380616533 751429122073690112
3058809117 2479861125
704089761514921985 50088692
2263148922 2479861125
2811857334 8802752
57081956 2479861125
3866095636 3383675067
268835414 751429122073690112
929194960540323840 751429122073690112
976293014 4559051955
750754568997330945 774820925493637120
2888165163 711974647516897281
2761935388 865362602783854592
157497612 788794760764985344
734026290521624576 3079707406
879434218329255936 865362602783854592
3389691863 2479861125
254820368 63478758
780061300881784832 751429122073690112
884889836775145473 751429122073690112
1682049414 2479861125
735988457068232704 50088692
418147423 3383675067
3404361665 None
475452451 63478758
2612133997 3383675067
774629100174602240 865362602783854592
247913466 865362602783854592
3393187450 865362602783854592
4877749095 3383675067
720290760826961920 3383675067
226016767 None
2317833703 50088692
317155710 788794760764985344
2965412163 751429122073690112
369504643 8802752
3146105649 774820925493637120
901426148529274880 751429122073690112
915238014972030977 865362602783854592
2275233381 3383675067
807402374025318400 865362602783854592
933759202916487168 711974647516897281
2303692825 3383675067
56921891 2479861125
739084119477526528 3079707406
821383197023944705 3383675067
474606182 3383675067
747890381845561344 3383675067
780061300881784832 2479861125
750754568997330945 711240307405406208
2194220481 3383675067
739084119477526528 3373232345
184258995 None
870037474726346753 50088692
797431202844131328 774820925493637120
2997120359 865362602783854592
750754568997330945 3383675067
829150859951034368 63478758
2316044190 3383675067
8478152 2479861125
118831449 711974647516897281
3160253579 3383675067
249206908 None
811641977288724480 3383675067
181731030 2479861125
98921348 63478758
2261317248 3017894621
2465384209 751429122073690112
1633342430 None
303922153 751429122073690112
861803859852881920 865362602783854592
3862968923 3383675067
291818882 2250286856
342453906 751429122073690112
784402743817535489 711240307405406208
524960809 94114216
2582095383 2479861125
881178657603158016 751429122073690112
918680921015853057 3383675067
771109410089406464 751429122073690112
3393877281 3383675067
723719139156738049 774820925493637120
173520572 3383675067
4606725435 751429122073690112
4850745376 865362602783854592
716460466067865600 3383675067
2159397491 2479861125
211163379 None
3236257406 50088692
703619736240844800 3383675067
3012906275 751429122073690112
743123031095148544 865362602783854592
2722294315 None
3390541954 3383675067
2364087281 751429122073690112
4166761337 3383675067
855833690445885440 865362602783854592
2734464593 865362602783854592
777192997947600896 3383675067
1665980306 2479861125
2976231759 50088692
919367656679100418 774820925493637120
897589147002703873 3383675067
2717762776 2479861125
3237074015 865362602783854592
358304865 751429122073690112
890723680875098112 865362602783854592
3431944480 865362602783854592
3287207687 751429122073690112
3777653375 36509701
134460106 None
738524467031314432 3383675067
169968944 2479861125
812016556557402112 751429122073690112
757012335546494976 774820925493637120
2863629451 751429122073690112
798641273162887168 788794760764985344
2779080546 3383675067
748682757174358016 751429122073690112
3177148197 3383675067
3222709354 4559051955
739607932967518208 865362602783854592
763546763705942016 3383675067
2764493823 865362602783854592
3246390363 751429122073690112
751969803657674752 865362602783854592
1098145758 711974647516897281
2745993901 3383675067
74511667 1676307187
2227020098 3383675067
758865394132144128 2479861125
745386775955267584 865362602783854592
809595908887379968 3383675067
2230286482 8802752
758344065905782786 3383675067
2779080546 1676307187
784402743817535489 3383675067
811678680959320065 865362602783854592
868348417 2479861125
706629926 3383675067
233323052 3383675067
1389333050 751429122073690112
2864831487 2479861125
279340396 2479861125
762677456067330048 751429122073690112
3031956149 3383675067
723356584793886720 865362602783854592
716832562509922304 3017894621
265509334 50088692
2285823725 2479861125
3059568561 751429122073690112
1096157864 3818331023
4526945188 2479861125
3219014878 3383675067
139389841 1347874969
2472625751 751429122073690112
584452845 3383675067
1478165016 2479861125
747157467382022146 865362602783854592
4738983922 865362602783854592
4864951775 3383675067
834509863476666369 865362602783854592
401625084 751429122073690112
342958129 None
1048546982 89311625
1096157864 774820925493637120
35916831 63478758
825100748614729732 3383675067
1607188958 751429122073690112
2399202361 774820925493637120
1257434983 774820925493637120
3409350569 3383675067
741484506 751429122073690112
869021236587790337 865362602783854592
2979912641 1540034828
73426563 751429122073690112
4561100375 865362602783854592
2972090307 None
729454519977906176 50088692
766793469872447488 865362602783854592
754077031 3383675067
166988004 None
4797267340 None
843552018354655232 751429122073690112
3527120237 788794760764985344
174176215 None
1512100344 63478758
2396801622 3079707406
741200660490780672 3383675067
1096157864 2479861125
174176215 None
896055364235538434 751429122073690112
2535737802 865362602783854592
831608035650961410 3383675067
3373186619 63478758
758709242966802432 865362602783854592
2244388050 865362602783854592
748682757174358016 865362602783854592
880787327966220288 3383675067
714143688973291521 3383675067
233297682 865362602783854592
2975674235 3383675067
3103134347 865362602783854592
2744939387 865362602783854592
849037585062268928 751429122073690112
882733376809181185 751429122073690112
3342227981 788794760764985344
926543639085551617 3383675067
3228571131 102826672
631500877 711974647516897281
893306746432782336 865362602783854592
69369193 2479861125
2541870555 3383675067
4907272919 3383675067
4824626399 3383675067
3422060949 3383675067
3158224074 865362602783854592
737812238489268224 3383675067
36713358 63478758
3131116721 2479861125
1703531845 3383675067
3638234301 774820925493637120
855086760510050309 751429122073690112
2998915636 865362602783854592
3002651591 3383675067
841635195916820480 865362602783854592
2611559699 865362602783854592
806146983979352064 None
846052312791552001 774820925493637120
717057726875058176 751429122073690112
1110108085 3383675067
1096157864 751429122073690112
2981729686 751429122073690112
2655046896 788794760764985344
3391375197 865362602783854592
4426991417 774820925493637120
300534519 485199874
2615755367 451073317
4867167389 3383675067
855544454232584194 3383675067
3120472158 788794760764985344
750867789917880320 865362602783854592
2727259954 865362602783854592
562411579 8802752
3132344140 3383675067
1096157864 8802752
775030712785403904 3383675067
878234603873611776 3383675067
2298463004 774820925493637120
3804141856 711240307405406208
2350145316 17347261
2480132328 711974647516897281
2819841178 865362602783854592
725361203212607490 751429122073690112
2937376006 3383675067
923575097914478592 2479861125
1096157864 3383675067
1145302297 1676307187
829473500050120705 865362602783854592
915936263907266561 3383675067
42271371 65846828
810289814813757440 865362602783854592
494965807 3383675067
934877923848413184 737110488
700406122646257664 3383675067
804126070966468608 3383675067
2591181425 None
4536916161 865362602783854592
1114470655 865362602783854592
871534000208269313 3383675067
1615677008 3383675067
825134082438864896 711240307405406208
812256819401945088 3383675067
802207178643873792 865362602783854592
766782486437367809 2479861125
1158365755 788794760764985344
3847609156 50088692
721788828286074880 3383675067
4777981107 3383675067
740163127887695872 865362602783854592
746503851948257283 2561627576
793202705632268288 751429122073690112
3390193917 865362602783854592
77355794 8802752
749483231272112128 865362602783854592
2372867486 3383675067
3300459364 774820925493637120
713524507546398720 774820925493637120
704844016479707140 None
3050079544 774820925493637120
888550316421074944 865362602783854592
753361421623255040 3431996242
3073647302 751429122073690112
740947061751844864 865362602783854592
815166821833838593 865362602783854592
702555892378701824 711974647516897281
450192970 63478758
260391396 2479861125
3313836694 865362602783854592
3131116721 4559051955
714105592642674688 751429122073690112
2618751719 865362602783854592
3054256345 3077007865
784096504986406912 3383675067
733312766606467072 711974647516897281
747157467382022146 3383675067
908515459166822400 50088692
842260711 None
935258636540170243 1676307187
4090879486 2479861125
2407334436 3079707406
2670897198 711240307405406208
71584367 2479861125
870023484805701633 711240307405406208
935258636540170243 8802752
188728775 2479861125
855517652474884096 865362602783854592
921575595015884801 711240307405406208
714684384390029313 3383675067
3063934667 3383675067
707634802875363330 751429122073690112
3074087990 774820925493637120
841881973983481856 2479861125
1921454142 751429122073690112
848657951195897858 751429122073690112
796049946436898816 3383675067
935258636540170243 711974647516897281
160376097 3017894621
2724324004 None
858060073456848897 3383675067
540958203 3383675067
2442330115 63478758
738928876643028992 865362602783854592
2766269237 751429122073690112
594815240 865362602783854592
935258636540170243 774820925493637120
3133258828 3079707406
2732551942 711240307405406208
35848715 None
931629494011617282 865362602783854592
3392461287 751429122073690112
4675508118 47754867
2993390273 3383675067
858060073456848897 865362602783854592
434227285 3383675067
901492219697405952 3383675067
749442673975631872 3383675067
1106791530 751429122073690112
559103321 50088692
830489012578172928 865362602783854592
3232104802 3383675067
920263264919056384 751429122073690112
3317729813 751429122073690112
2677257422 3383675067
3046868739 3383675067
372930984 2479861125
3382327457 3383675067
484103640 63478758
797919406990983168 865362602783854592
891524880109248512 3079707406
3657419841 751429122073690112
871782359292674048 3383675067
611183876 3383675067
905245918076784641 774820925493637120
496130118 None
2714459771 865362602783854592
53131126 3077007865
445953122 751429122073690112
3363472079 751429122073690112
712028413637169152 865362602783854592
3354167607 774820925493637120
2379399590 3383675067
4921565667 3383675067
3045361297 63478758
213849908 774820925493637120
891152576682524672 865362602783854592
4519575747 3383675067
40872165 2479861125
496130118 None
78810954 3017894621
415136945 3383675067
933853501490417664 865362602783854592
3904647440 50088692
749753471797198849 3383675067
2889809153 2479861125
4288233513 751429122073690112
3354167607 3383675067
459403118 4559051955
927567994053627904 3383675067
4824501803 3383675067
4883860475 865362602783854592
869213383048003584 751429122073690112
2307007466 2479861125
914990197 865362602783854592
820094111101386753 865362602783854592
1188460404 3077007865
294211951 8802752
2972278541 751429122073690112
2954998323 865362602783854592
2595633079 751429122073690112
716724843438333954 None
809952470621454337 3383675067
2314012345 3079707406
721404287377608704 751429122073690112
879801497592238081 3383675067
193753988 None
774824424189100032 63478758
825942062 2479861125
763796799144468480 751429122073690112
2848464387 2479861125
2757776932 2479861125
10044712 774820925493637120
199726887 50088692
4828002600 865362602783854592
907031221707919361 2505301820
932013850936954882 3383675067
1081134589 3383675067
883426946566295553 751429122073690112
3430678643 3383675067
2436906895 751429122073690112
927681857914834945 751429122073690112
279544309 774820925493637120
811657600601378821 2479861125
528917866 3383675067
4384255456 3383675067
2314012345 2191143522
709071088047824898 1347874969
4428353116 3079707406
463048051 2561627576
3092576027 50088692
918903873431105536 774820925493637120
1150111536 3383675067
1411646160 None
2974056076 3383675067
2981446173 865362602783854592
926845423557513216 865362602783854592
188151866 87677475
880035397950111745 711240307405406208
4883860475 3383675067
803805942357835776 143798334
2796719775 3079707406
4601782457 711240307405406208
4246377147 865362602783854592
3309918412 865362602783854592
888219052849733633 2479861125
734431133992116224 751429122073690112
558980192 751429122073690112
786396169547214848 865362602783854592
1506683382 None
785228091887120385 None
769619450073059328 None
1264462190 63478758
709789728699260930 None
801954236938551297 8802752
4872429399 3383675067
3060519401 2479861125
851606181202276354 3383675067
842034852035719168 751429122073690112
365076650 751429122073690112
869213383048003584 3383675067
2572856081 774820925493637120
215032517 3077007865
867559748119531520 865362602783854592
823943032206725120 788794760764985344
2879883439 3383675067
880035397950111745 711240307405406208
898965736458211328 711240307405406208
228144004 24237705
3427229327 865362602783854592
2874260099 774820925493637120
926858093111242752 3383675067
906616483568070656 50088692
1596942056 2479861125
181249689 3383675067
3547782802 2479861125
2784188211 865362602783854592
508864207 2479861125
774778922181488640 865362602783854592
1240205742 865362602783854592
867783529827979265 63478758
2155756130 865362602783854592
2968663137 2479861125
768514072291794944 865362602783854592
1894171532 2191143522
2726198825 788794760764985344
828756208639160321 3383675067
1661204083 3017894621
1496099898 2479861125
429235297 865362602783854592
321328752 711974647516897281
774430671704059904 440121161
2903085063 788794760764985344
143798334 None
3071306290 3383675067
825898989094592513 3383675067
712028413637169152 751429122073690112
3776956696 3383675067
908798721097441281 751429122073690112
3296849494 865362602783854592
797851938238955521 3383675067
935260201569177602 61060219
741446087790239744 865362602783854592
2885111079 3383675067
774910284 54341363
460328893 865362602783854592
2541779068 3383675067
562849652 63478758
919961541075750918 50088692
809923169859604480 865362602783854592
1434108799 133015888
1554080221 3383675067
2845894119 2479861125
490783440 89311625
2482580201 74763991
4005784876 865362602783854592
742467334418378752 751429122073690112
3751301842 3383675067
454099336 751429122073690112
705163673317285889 751429122073690112
33646232 930195726721798144
758434575307698177 3383675067
907789817399926789 711240307405406208
903479488066883586 3383675067
46458025 774820925493637120
3344666759 3383675067
197276398 63478758
226016767 None
1107917401 3383675067
2446199420 865362602783854592
4471351169 711240307405406208
579118365 788794760764985344
922886320367824896 2479861125
2721599914 751429122073690112
13531162 None
826215661047250945 87677475
711584402237747200 63478758
852978176112418816 50088692
36713358 711974647516897281
736269030659657728 3383675067
2310012394 751429122073690112
227085201 2479861125
2158040736 63478758
2314012345 711240307405406208
878615142 865362602783854592
146516248 47754867
856597752289140736 50088692
753934904 3383675067
3394971586 3383675067
805470275257167872 50088692
2911424542 50088692
2872963311 3383675067
3436288390 711240307405406208
1571638483 2479861125
895131149185503232 751429122073690112
174901520 47754867
1132046432 3079707406
2780885642 865362602783854592
825348998450073600 89311625
3206860348 751429122073690112
928390177365680129 788794760764985344
243253972 751429122073690112
966997339 751429122073690112
738912217 3077007865
3351301157 751429122073690112
2447693510 865362602783854592
208344993 3383675067
2845127967 2479861125
791405515368783872 3383675067
151922022 3203687297
3301117515 865362602783854592
1151388890 788794760764985344
934754199778275328 788794760764985344
711041955 63478758
3565628056 3383675067
2465685430 865362602783854592
1171022004 751429122073690112
838807220431302656 50088692
824467733039476736 4559051955
474238224 2479861125
822834392389324800 751429122073690112
2314012345 774820925493637120
182613298 2479861125
818350857632841729 3383675067
2460492780 3383675067
3306357040 63478758
51827346 8802752
808388446200954881 3383675067
3611045115 865362602783854592
111698159 None
732384822455357440 3383675067
3304157937 3383675067
2889450191 3383675067
4826467870 865362602783854592
740942509 3383675067
593867527 3383675067
74762104 2479861125
787628169553674240 788794760764985344
897118377180884993 788794760764985344
701146483861676032 None
2975055563 865362602783854592
710249423088050177 1676307187
803642433070399488 751429122073690112
720313990505566209 2479861125
766867622717714432 751429122073690112
3308303788 3383675067
46458025 74763991
858064368264765440 751429122073690112
2875465330 3383675067
899030864117604353 711974647516897281
927342101163073537 63478758
846435167279419394 24802340
4842459291 711974647516897281
174324051 3383675067
2430560366 3383675067
2654480918 3383675067
785634459764846592 2479861125
289318767 3017894621
2329624608 2479861125
2250622951 774820925493637120
4069641507 774820925493637120
824467733039476736 3383675067
920788924120911872 3383675067
4769455523 865362602783854592
762816777994825728 711240307405406208
92268905 2479861125
735131910104621058 3383675067
3323099981 3383675067
77855577 774820925493637120
713401963434676224 3383675067
1390836170 2479861125
3222694636 3383675067
2789081329 397531784
851500333759168513 751429122073690112
2494957670 865362602783854592
2789081329 102861045
1497163039 3383675067
3038194641 3383675067
449436180 63478758
2789081329 8802752
4876245316 3383675067
1947628524 3383675067
4819551785 751429122073690112
3847101923 751429122073690112
168207205 2479861125
734791219990155264 50088692
712004487 50088692
4698555625 3431996242
748553653615796229 865362602783854592
229500046 2479861125
4845556354 50088692
391704018 15052095
61060219 None
724775243835924481 751429122073690112
2996648385 3383675067
2242449678 3383675067
9124052 3017894621
3765605061 3383675067
2899232301 865362602783854592
911419523202469888 3383675067
63322722 3077007865
4083160960 3383675067
379795258 3383675067
839577407153651713 3383675067
2219567850 865362602783854592
2789081329 8802752
3948851416 3383675067
801134196072869889 3383675067
809103080549715969 865362602783854592
854525104646234112 865362602783854592
776564621817815041 865362602783854592
228481134 865362602783854592
728890939 2191143522
3819361455 865362602783854592
167178903 865362602783854592
3433482183 751429122073690112
836620495181262849 2479861125
273214788 711974647516897281
2906682731 None
896075818690109440 3383675067
726592204924399616 865362602783854592
846166272995966976 2479861125
4261317333 3383675067
449436180 788794760764985344
2789081329 285634142
839577407153651713 751429122073690112
701911806307135491 711240307405406208
814177036264685568 751429122073690112
560586091 102826672
729763183687258113 3383675067
3404004706 3079707406
3067070596 788794760764985344
4876425503 865362602783854592
2665765539 3383675067
44905912 2479861125
3372428073 1671780990
2725134227 751429122073690112
834464197916360705 2479861125
737096443077480448 3383675067
850004383593115649 751429122073690112
719657356716597248 3383675067
208047857 3017894621
509447156 788794760764985344
197613147 None
1102533223 865362602783854592
817193991884197890 50088692
112075168 2479861125
4898550497 865362602783854592
708362623864193024 751429122073690112
4094912313 None
771465420305993729 865362602783854592
866306113473576960 865362602783854592
384433172 63478758
149292310 2479861125
1633249902 2479861125
910697839793188865 751429122073690112
855190094231343105 751429122073690112
560489645 8802752
359012175 50088692
4417376003 3383675067
2430560366 865362602783854592
64851983 None
1047693918 751429122073690112
83218523 None
4574169202 2479861125
2314012345 2166629242
1337979127 14870978
803057674770382849 3373232345
434380439 3383675067
337233645 751429122073690112
1603485583 3383675067
2766524643 3079707406
803529387522097152 3383675067
2579178818 None
3922274416 711240307405406208
758424605317038081 751429122073690112
2579178818 None
2768300205 865362602783854592
126360153 2479861125
1142236490 2479861125
3904647440 3383675067
832634609019936768 3383675067
380425230 774820925493637120
822478686515511301 3300549609
278286861 711974647516897281
306195575 774820925493637120
811155890787274752 788794760764985344
577356918 3383675067
389108703 2479861125
1157371525 774820925493637120
2304731177 2479861125
701911806307135491 3383675067
3472560322 3712753696
2152428179 2479861125
565943818 4559051955
752216056152875008 865362602783854592
1633828472 751429122073690112
2680858586 751429122073690112
295153272 63478758
873218530535198721 751429122073690112
399398337 3857981417
1678692872 2479861125
1682127564 3383675067
1671780990 None
46458025 2479861125
1688463642 3383675067
702888772866842624 865362602783854592
2189787227 751429122073690112
4822693288 3383675067
3491790016 3383675067
847805111564988417 3383675067
737446741 751429122073690112
3371809792 3383675067
706319223249870848 50088692
122111781 2191143522
1663817274 3383675067
3053284076 788794760764985344
596857812 865362602783854592
728890939 774820925493637120
873562122294349825 3383675067
2534573343 2479861125
803931484205830144 None
1022831803 751429122073690112
2618120099 865362602783854592
127390658 2479861125
903745999285440512 2484693134
772932466143326208 751429122073690112
738969437903179777 3017894621
2361748002 2479861125
1608969906 2479861125
4779548835 865362602783854592
2820456586 788794760764985344
3094459377 50088692
757171202 8802752
3027129354 2479861125
546512113 8802752
33615996 None
3974199743 65846828
4040684795 65846828
772977944163745794 711240307405406208
111190845 2479861125
1688348611 4559051955
735420874241810432 751429122073690112
908708275969040384 3383675067
930829089614725121 None
76181782 3383675067
799236939828314112 751429122073690112
77855577 50088692
907789817399926789 3383675067
387390122 3383675067
2618850684 3383675067
883396884 3383675067
122111781 711240307405406208
3409202249 3383675067
2357355216 223556233
803219444537421825 3383675067
788804347211677696 2479861125
838440911189180416 2479861125
3293078517 3383675067
1697378904 788794760764985344
1271094295 774820925493637120
3942763761 865362602783854592
2685546831 751429122073690112
64235565 711240307405406208
597657151 865362602783854592
2958601581 774820925493637120
2904337871 865362602783854592
3000482993 865362602783854592
1000805496 3077007865
2867658992 None
371786221 50088692
925889523443273729 None
3657548901 50088692
832254393730875392 63478758
4136857785 751429122073690112
704419224698134528 3383675067
2965139385 865362602783854592
37475261 63478758
64761668 711974647516897281
836788962022785024 3383675067
844540389281411072 865362602783854592
816305724074684416 1676307187
1595774275 711974647516897281
921819092130107393 751429122073690112
556005815 751429122073690112
1574388078 2479861125
935258961305104384 774820925493637120
838440911189180416 8802752
3210970875 751429122073690112
404414507 711240307405406208
3404004706 774820925493637120
809436768131043330 2479861125
3045206320 751429122073690112
2975868802 788794760764985344
815783316221820928 774820925493637120
879559643672059906 865362602783854592
3295433451 3383675067
3306900453 711974647516897281
876608615808999424 751429122073690112
3380467101 751429122073690112
4873064177 865362602783854592
2655046896 8802752
491468307 711974647516897281
2314012345 3383675067
4038822987 711240307405406208
786879798538858500 3383675067
261946420 788794760764985344
923678385867558912 3383675067
722941992783613952 1540034828
96892395 None
3436288390 3383675067
883437139568021504 2479861125
767580761104998401 3383675067
63204353 788794760764985344
2277717918 3383675067
801133895093809152 2479861125
164448668 751429122073690112
816827858786144257 54585834
822478686515511301 711240307405406208
738329566087942144 102826672
4025976089 751429122073690112
2345423149 3383675067
546404677 3383675067
3404004706 3383675067
2463685268 3383675067
3919445667 711974647516897281
586226801 751429122073690112
514885697 3383675067
729200714 3383675067
1246392660 865362602783854592
2889587134 751429122073690112
798485724358201348 865362602783854592
